"","Time","Signal","Lower","Upper","FStat","pval","R2","Emotion","Condition","Stimulus"
"3467",310.7358,1.07388792838377,0.947750707910561,1.20002514885697,2.26140084121057,0.069058388767634,0.00300799473674329,"Fear","Under","Visual"
"3468",312.7435,1.02302514588408,0.901073791737699,1.14497650003046,2.66250388569484,0.0297065356850183,0.0041648393507141,"Fear","Under","Visual"
"3469",314.7512,0.969634546800898,0.850751882219483,1.08851721138231,2.47170216358482,0.0433720513819945,0.00359136919882941,"Fear","Under","Visual"
"3470",316.7589,0.914924529428673,0.797539140710206,1.03230991814714,2.61263576082492,0.0314381969278529,0.00401090720069619,"Fear","Under","Visual"
"3471",318.7666,0.860103492061861,0.742412622825608,0.977794361298113,2.61177825109511,0.0314381969278529,0.00400828529390973,"Fear","Under","Visual"
"3472",320.7743,0.806379832994918,0.686628475042289,0.926131190947547,2.62609144099718,0.0308610696121344,0.00405215995153085,"Fear","Under","Visual"
"3473",322.782,0.754961950522302,0.631709820373711,0.878214080670892,2.81183046148201,0.0214259014510621,0.00464288030629323,"Fear","Under","Visual"
"3474",324.7897,0.707058242938466,0.579373557185148,0.834742928691785,2.28729662314132,0.0651715947959676,0.00307706635672966,"Fear","Under","Visual"
"3475",326.7974,0.663877108537868,0.531435060994119,0.796319156081618,1.80634203044187,0.169712000966355,0.0019212994558373,"Fear","Under","Visual"
"3476",328.8051,0.626626945614964,0.489727185201909,0.763526706028019,1.48370977022055,0.292673428478292,0.00129707334035034,"Fear","Under","Visual"
"3477",330.8128,0.596516152464209,0.45604664945598,0.736985655472438,1.70779621447281,0.201870532809293,0.00171773334761516,"Fear","Under","Visual"
"3478",332.8205,0.574753127380059,0.432121795786944,0.717384458973173,2.09417189425167,0.0986869533385999,0.0025806715300063,"Fear","Under","Visual"
"3479",334.8282,0.562530951224111,0.419569402139663,0.705492500308559,1.82534886226997,0.16404330652124,0.00196186532914677,"Fear","Under","Visual"
"3480",336.8359,0.560123658886432,0.418755774424828,0.701491543348037,1.89144781700258,0.147326809477725,0.00210621810709544,"Fear","Under","Visual"
"3481",338.8436,0.566380764001215,0.4281681475393,0.70459338046313,1.95928552424533,0.130372082790266,0.00225966099081754,"Fear","Under","Visual"
"3482",340.8513,0.580029240739781,0.446041531091166,0.714016950388395,2.05054597195519,0.107388236841159,0.002474533343235,"Fear","Under","Visual"
"3483",342.859,0.599796063273453,0.470534305305124,0.729057821241782,2.22147601794018,0.0751091428294637,0.00290302619034988,"Fear","Under","Visual"
"3484",344.8667,0.624408205773554,0.499756234956161,0.749060176590947,2.34767838978592,0.0577837276913019,0.00324113863256914,"Fear","Under","Visual"
"3485",346.8744,0.652592642411405,0.531813752349523,0.773371532473288,2.47778432109953,0.0431009419460583,0.00360900175919721,"Fear","Under","Visual"
"3486",348.8821,0.68307634735833,0.564882143154636,0.801270551562023,2.7464980370241,0.0254480025557904,0.00443057846599548,"Fear","Under","Visual"
"3487",350.8898,0.714586294785649,0.597299146265219,0.831873443306079,3.00041680227411,0.0137227986192565,0.00528315010227531,"Fear","Under","Visual"
"3488",352.8975,0.745849458864686,0.627650428053349,0.864048489676023,3.29472709975885,0.00657941839713378,0.00636350992289503,"Fear","Under","Visual"
"3489",354.9052,0.775592813766763,0.654804917650854,0.896380709882672,3.49841032066007,0.00380311611775409,0.00716881214020948,"Fear","Under","Visual"
"3490",356.9129,0.802543333663202,0.677879308657325,0.927207358669078,3.4272685667151,0.00481800878282188,0.00688220078418256,"Fear","Under","Visual"
"3491",358.9206,0.825427992725325,0.69615251291866,0.954703472531989,3.21648492995357,0.00765344079624586,0.00606667307852593,"Fear","Under","Visual"
"3492",360.9283,0.842973765124455,0.708972085915206,0.976975444333703,3.38717681699181,0.00517655914175182,0.00672320453523001,"Fear","Under","Visual"
"3493",362.936,0.853907625031913,0.715682106866079,0.992133143197747,3.30005359795795,0.00657941839713378,0.00638397053213835,"Fear","Under","Visual"
"3494",364.9437,0.856956546619023,0.715577950353605,0.99833514288444,3.35317975077379,0.00571538702853408,0.00658980524696184,"Fear","Under","Visual"
"3495",366.9514,0.850847504057106,0.707878293884873,0.993816714229338,3.16136197506473,0.00907606186460889,0.00586172638093407,"Fear","Under","Visual"
"3496",368.9591,0.834430043316018,0.691794609980652,0.977065476651384,2.7168500223035,0.0270805438858794,0.00433585246515178,"Fear","Under","Visual"
"3497",370.9668,0.807978607523575,0.667508531963808,0.948448683083342,1.6389881905886,0.224053628776128,0.00158231960575617,"Fear","Under","Visual"
"3498",372.9745,0.772686928296593,0.635789463349085,0.909584393244102,1.38174393221699,0.342428294970012,0.00112511398717474,"Fear","Under","Visual"
"3499",374.9822,0.72976405872671,0.597325875161034,0.862202242292387,1.155420017748,0.478669715622605,0.000786988077837947,"Fear","Under","Visual"
"3500",376.9899,0.680419051905561,0.552737892105453,0.808100211705668,0.499249801382461,0.898155216316497,0.00014702874171868,"Fear","Under","Visual"
"3501",378.9976,0.625860960924781,0.502609631040623,0.749112290808938,0.440163733534634,0.950345781428925,0.000114290247349103,"Fear","Under","Visual"
"3502",381.0053,0.567298838876005,0.447542971125686,0.687054706626324,0.612463563676183,0.825554765927436,0.000221255823717459,"Fear","Under","Visual"
"3503",383.013,0.50594173885087,0.388238731493986,0.623644746207754,0.823701966600448,0.693694750417104,0.000400125929420736,"Fear","Under","Visual"
"3504",385.0207,0.442998713941011,0.325592051746146,0.560405376135875,NA,1,-0.000365945985497218,"Fear","Under","Visual"
"3505",387.0284,0.379678817238063,0.260765461837557,0.498592172638569,NA,1,-1.91777006006699e-05,"Fear","Under","Visual"
"3506",389.0361,0.317191101833663,0.195200677017281,0.439181526650044,0.512875317995609,0.892876666953366,0.000155162405734655,"Fear","Under","Visual"
"3507",391.0438,0.256744620819445,0.13056208146455,0.38292716017434,0.40046451955703,0.971972902172011,9.46056987226607e-05,"Fear","Under","Visual"
"3508",393.0515,0.199548427287045,0.06864377571209,0.330453078862001,0.700087987236069,0.770568710269718,0.000289074635805076,"Fear","Under","Visual"
"3509",395.0592,0.1468115743281,0.0112811065894966,0.282342042066703,0.848452723481721,0.689526087549838,0.000424522962701457,"Fear","Under","Visual"
"3510",397.0669,0.0997431150342441,-0.0397120307914626,0.239198260859951,0.653576195738499,0.796678009106316,0.000251949392606976,"Fear","Under","Visual"
"3511",399.0746,0.0595521024971132,-0.0825811893715372,0.201685394365764,0.513975329496425,0.892876666953366,0.000155828598224605,"Fear","Under","Visual"
"3512",401.0823,0.0274475898083429,-0.11565674511799,0.170551924734676,0.342868186971718,1,6.93512925056261e-05,"Fear","Under","Visual"
"3513",403.09,0.00427547004709854,-0.137838764558367,0.146389704652564,0.096865182752995,1,5.53558211802141e-06,"Fear","Under","Visual"
"3514",405.0977,-0.0105710037573367,-0.149990791492572,0.128848783977898,NA,1,-2.1259025874576e-05,"Fear","Under","Visual"
"3515",407.1054,-0.0180617385881502,-0.153545854450911,0.11742237727461,NA,1,-1.9206391878468e-05,"Fear","Under","Visual"
"3516",409.1131,-0.0191666414285288,-0.150021611264274,0.111688328407216,NA,1,-1.14896689347166e-05,"Fear","Under","Visual"
"3517",411.1208,-0.0148556192616598,-0.140994797674688,0.111283559151368,-0.165310074981175,1,1.61221122798594e-05,"Fear","Under","Visual"
"3518",413.1285,-0.00609857907073038,-0.128062783153876,0.115865625012415,NA,1,-2.41256878474871e-07,"Fear","Under","Visual"
"3519",415.1362,0.00613457216107237,-0.11278020728866,0.125049351610805,0.161315301427868,1,1.53523462929073e-05,"Fear","Under","Visual"
"3520",417.1439,0.0208739274505612,-0.0965699341882244,0.138317789089347,0.349185175881208,1,7.19300982876536e-05,"Fear","Under","Visual"
"3521",419.1516,0.037149579814549,-0.0806301459231466,0.154929305552245,0.417544271577067,0.965248710415188,0.000102846777633392,"Fear","Under","Visual"
"3522",421.1593,0.0539916222698486,-0.0658787876060345,0.173862032145732,0.417130009849854,0.965248710415188,0.00010264282332062,"Fear","Under","Visual"
"3523",423.167,0.0704301478332729,-0.0529668017958453,0.193827097462391,0.328786876915786,1,6.37722221847881e-05,"Fear","Under","Visual"
"3524",425.1747,0.0854952495216346,-0.0423522585977537,0.213342757641023,0.244849909565025,1,3.53683527014592e-05,"Fear","Under","Visual"
"3525",427.1824,0.0982170203517466,-0.0343959939144836,0.230830034617977,0.1103649947411,1,7.18604397342837e-06,"Fear","Under","Visual"
"3526",429.1901,0.107625553340422,-0.0294424932126,0.244693599893443,NA,1,-0.00010806178119771,"Fear","Under","Visual"
"3527",431.1978,0.112750941504473,-0.0278732776589179,0.253375160667864,NA,1,-0.000314016550935881,"Fear","Under","Visual"
"3528",433.2055,0.112623277860713,-0.0301390634650056,0.255385619186431,NA,1,-0.000257277700852709,"Fear","Under","Visual"
"3529",435.2132,0.106283026868889,-0.0367774626222866,0.249343516360064,NA,1,-0.000124714133086012,"Fear","Under","Visual"
"3530",437.2209,0.0933929395648001,-0.0480376747868073,0.234823553916408,NA,1,-1.3008997808317e-05,"Fear","Under","Visual"
"3531",439.2286,0.0745803111771282,-0.0636615477954785,0.212822170149735,0.140207926352299,1,1.15976605441492e-05,"Fear","Under","Visual"
"3532",441.2363,0.0505554084780279,-0.0834382476469878,0.184549064603044,0.279388694952109,1,4.60498220106187e-05,"Fear","Under","Visual"
"3533",443.244,0.022028498239654,-0.107233644142724,0.151290640622032,0.269383918514498,1,4.28109668796361e-05,"Fear","Under","Visual"
"3534",445.2517,-0.0102901527658387,-0.134961394679107,0.114381089147429,NA,1,-1.87760816394711e-05,"Fear","Under","Visual"
"3535",447.2594,-0.0456902777662952,-0.166536017538201,0.0751554620056105,NA,1,-0.000113798075028093,"Fear","Under","Visual"
"3536",449.2671,-0.0834616099895608,-0.201798548116478,0.0348753281373566,NA,1,-3.38204926739749e-05,"Fear","Under","Visual"
"3537",451.2748,-0.12289388266348,-0.240421331221537,-0.00536643410542405,-0.689922172164431,0.772730947978645,0.000280742756441632,"Fear","Under","Visual"
"3538",453.2825,-0.163276829015899,-0.281823025788759,-0.0447306322430399,-0.874158384137335,0.682791465039072,0.000450624504156116,"Fear","Under","Visual"
"3539",455.2902,-0.203900182274663,-0.325136290965042,-0.0826640735842833,-0.791515734713682,0.711856889073119,0.000369478277998825,"Fear","Under","Visual"
"3540",457.2979,-0.244053675667616,-0.369247211229369,-0.118860140105862,-1.05210862210979,0.547595056085695,0.000652631347394905,"Fear","Under","Visual"
"3541",459.3056,-0.283027042422604,-0.412883419918916,-0.153170664926291,-1.14728616561795,0.48203190925892,0.00077595526998897,"Fear","Under","Visual"
"3542",461.3133,-0.320110015767471,-0.454708191080369,-0.185511840454574,-1.16171416849545,0.476774576213795,0.0007955788272338,"Fear","Under","Visual"
"3543",463.321,-0.354592328930064,-0.49339190230219,-0.215792755557937,-1.29870205891811,0.392356221473032,0.000994071038788458,"Fear","Under","Visual"
"3544",465.3287,-0.385763715138227,-0.527656587112627,-0.243870843163826,-1.20877899279572,0.449354104081576,0.00086129096225207,"Fear","Under","Visual"
"3545",467.3364,-0.412913907619805,-0.556303929296766,-0.269523885942843,-1.50059772205477,0.285300783918758,0.00132672920542998,"Fear","Under","Visual"
"3546",469.3441,-0.435376172225614,-0.578313418681633,-0.292438925769594,-1.46762305905523,0.299720573266724,0.00126913500380399,"Fear","Under","Visual"
"3547",471.3518,-0.4529898415485,-0.593635976757406,-0.312343706339595,-1.90832909456972,0.142955968681629,0.002143901147868,"Fear","Under","Visual"
"3548",473.3595,-0.46592074285359,-0.602886949916132,-0.328954535791048,-1.83015260855429,0.16404330652124,0.00197218455465398,"Fear","Under","Visual"
"3549",475.3672,-0.474340144983879,-0.606784713299168,-0.341895576668589,-1.83917832381515,0.1629934233814,0.00199164602415558,"Fear","Under","Visual"
"3550",477.3749,-0.478419316782363,-0.606115380396016,-0.350723253168711,-1.91197663892975,0.142955968681629,0.00215208695050573,"Fear","Under","Visual"
"3551",479.3826,-0.47832952709204,-0.601696353560608,-0.354962700623473,-1.36012904188192,0.353817275412978,0.00109022663404545,"Fear","Under","Visual"
"3552",481.3903,-0.474242044755906,-0.594315853169345,-0.354168236342466,-0.607753077728112,0.826127441847388,0.000217866272314349,"Fear","Under","Visual"
"3553",483.398,-0.466328138616956,-0.584644273835136,-0.348012003398776,NA,1,-8.67317989712291e-05,"Fear","Under","Visual"
"3554",485.4057,-0.454759077518188,-0.57313537558302,-0.336382779453355,NA,1,-3.24547692476251e-05,"Fear","Under","Visual"
"3555",487.4134,-0.439706130302597,-0.559958533755504,-0.31945372684969,NA,1,-0.000467580638551679,"Fear","Under","Visual"
"3556",489.4211,-0.421340565813181,-0.544999745908994,-0.297681385717367,NA,1,-0.000283263867235872,"Fear","Under","Visual"
"3557",491.4288,-0.399833652892935,-0.527930795797944,-0.271736509987926,NA,1,-0.000245909709348568,"Fear","Under","Visual"
"3558",493.4365,-0.375356660384856,-0.508308306263508,-0.242405014506204,-0.71940006359305,0.759733061572343,0.000305238041112044,"Fear","Under","Visual"
"3559",495.4442,-0.348080857131941,-0.485661901888074,-0.210499812375808,-0.772104658260647,0.720044476914781,0.0003515846652834,"Fear","Under","Visual"
"3560",497.4519,-0.318177511977186,-0.459554205986777,-0.176800817967595,-0.856861531439022,0.685374445010039,0.000432975686284642,"Fear","Under","Visual"
"3561",499.4596,-0.285817893763587,-0.4296172455168,-0.142018542010374,-0.807506401898709,0.702816241461677,0.000384552115351711,"Fear","Under","Visual"
"3562",501.4673,-0.251173271334141,-0.395579202913487,-0.106767339754795,-0.82481322722449,0.693694750417104,0.00040120584820158,"Fear","Under","Visual"
"3563",503.475,-0.214397215157255,-0.357379411175039,-0.0714150191394712,-0.861972474994204,0.685374445010039,0.000438153982743938,"Fear","Under","Visual"
"3564",505.4827,-0.175572502202983,-0.315436761817666,-0.0357082425883,-0.777393482653683,0.718839219445234,0.000356416064993592,"Fear","Under","Visual"
"3565",507.4904,-0.134764211066789,-0.270372088935167,0.000843666801588872,-0.504632479351184,0.896983781996773,0.000150215744061932,"Fear","Under","Visual"
"3566",509.4981,-0.0920374203441383,-0.222893262354487,0.0388184216662101,-0.393138866405299,0.971972902172011,9.11764461438702e-05,"Fear","Under","Visual"
"3567",511.5058,-0.0474572086304947,-0.173759399063023,0.0788449818020331,-0.400399291962499,0.971972902172011,9.45748854259687e-05,"Fear","Under","Visual"
"3568",513.5135,-0.00108865452132302,-0.123722812843104,0.121545503800458,-0.0686979279925513,1,2.78430216538172e-06,"Fear","Under","Visual"
"3569",515.5212,0.0470031633879122,-0.0734385886297449,0.167444915405569,NA,1,-0.000115251056748811,"Fear","Under","Visual"
"3570",517.5289,0.0967531665017463,-0.0233535025822323,0.216859835585725,NA,1,-0.000212725625986954,"Fear","Under","Visual"
"3571",519.5366,0.148096276224715,0.0263841496206358,0.269808402828794,NA,1,-0.000356973702335228,"Fear","Under","Visual"
"3572",521.5443,0.200967413961353,0.0759448281452741,0.325989999777432,NA,1,-0.000226115232848656,"Fear","Under","Visual"
"3573",523.552,0.255301501116197,0.125755586361969,0.384847415870425,0.360131087619358,1,7.65100161352894e-05,"Fear","Under","Visual"
"3574",525.5597,0.311033459093782,0.176392161161944,0.445674757025619,0.91958604124634,0.652932793934911,0.000498652983540127,"Fear","Under","Visual"
"3575",527.5674,0.368098209298642,0.228475182148337,0.507721236448947,1.43132953794646,0.316610771567199,0.00120721593969098,"Fear","Under","Visual"
"3576",529.5751,0.426430673135314,0.282596487663652,0.570264858606977,1.67711101827556,0.212069565057177,0.00165666175388823,"Fear","Under","Visual"
"3577",531.5828,0.485965772008334,0.339273713289331,0.632657830727336,1.8285097754966,0.16404330652124,0.00196865245544164,"Fear","Under","Visual"
"3578",533.5905,0.546638427322236,0.398917750976285,0.694359103668186,1.93308191222912,0.137360152798383,0.002199755528281,"Fear","Under","Visual"
"3579",535.5982,0.608381758366509,0.461788074800537,0.754975441932482,2.04480023417858,0.107388236841159,0.00246071930293057,"Fear","Under","Visual"
"3580",537.6059,0.671020757527869,0.527579626525584,0.814461888530154,2.29207654391136,0.0649903297100818,0.00308990072843318,"Fear","Under","Visual"
"3581",539.6136,0.734212820493731,0.595235714971573,0.873189926015888,2.40134428038606,0.0515527517301534,0.0033905033452325,"Fear","Under","Visual"
"3582",541.6213,0.797600926031138,0.663531868777184,0.931669983285092,2.47833058246711,0.0431009419460583,0.00361058749580068,"Fear","Under","Visual"
"3583",543.629,0.860828052907136,0.731188893659561,0.990467212154711,2.65533424826135,0.0297065356850183,0.00414253203847625,"Fear","Under","Visual"
"3584",545.6367,0.923537179888768,0.796977076413409,1.05009728336413,2.92969500854024,0.0163209512582251,0.00503827067688012,"Fear","Under","Visual"
"3585",547.6444,0.985371285743082,0.859869138267302,1.11087343321886,3.2542464677974,0.0068423208382685,0.00620906509045549,"Fear","Under","Visual"
"3586",549.6521,1.04597334923712,0.919200305583745,1.17274639289049,3.41753006644706,0.00486767212570317,0.00684341241259701,"Fear","Under","Visual"
"3587",551.6598,1.10498634913793,0.97475152083462,1.23522117744123,3.07940432850537,0.0110826030781263,0.00556340691862078,"Fear","Under","Visual"
"3588",553.6675,1.16205326421255,1.02670041091201,1.29740611751309,3.25813054442235,0.0068423208382685,0.00622380318174509,"Fear","Under","Visual"
"3589",555.6752,1.21681707322803,1.07547360737786,1.3581605390782,3.31160443689976,0.00647920861673481,0.00642845126610936,"Fear","Under","Visual"
"3590",557.6829,1.26892075495141,1.12158473164665,1.41625677825617,3.40641007566946,0.00494529060372433,0.00679925285657412,"Fear","Under","Visual"
"3591",559.6906,1.31800728814974,1.16551390735194,1.47050066894754,3.51211953857104,0.00371123970289223,0.00722470034955824,"Fear","Under","Visual"
"3592",561.6983,1.36371965159007,1.20763239343771,1.51980690974242,3.5994530692129,0.00290427058715339,0.00758571176548872,"Fear","Under","Visual"
"3593",563.706,1.40570082403943,1.2481470587995,1.56325458927936,3.69681644260008,0.00211891755710391,0.00799831458960243,"Fear","Under","Visual"
"3594",565.7137,1.44359378426487,1.28703154279774,1.60015602573201,3.63355166508289,0.00262579070908364,0.00772899944519556,"Fear","Under","Visual"
"3595",567.7214,1.47704151103345,1.32390509823706,1.63017792382983,4.03257839543574,0.000667028278201356,0.00950274795752803,"Fear","Under","Visual"
"3596",569.7291,1.50573375694408,1.35780647528776,1.6536610386004,4.50554881658878,0.000133058374135913,0.0118346472873916,"Fear","Under","Visual"
"3597",571.7368,1.52990402039145,1.38706237022469,1.67274567055822,4.51366979800808,0.000133058374135913,0.011876841066864,"Fear","Under","Visual"
"3598",573.7445,1.55013660350943,1.40992732769003,1.69034587932883,4.43662634798662,0.000154421699387517,0.0114794663803867,"Fear","Under","Visual"
"3599",575.7522,1.56702165516086,1.42538426951223,1.70865904080949,4.32963521134165,0.000213817673288822,0.010938461064626,"Fear","Under","Visual"
"3600",577.7599,1.58114932420859,1.43377177996011,1.72852686845708,4.41006302034578,0.000165304512364945,0.0113439710061504,"Fear","Under","Visual"
"3601",579.7676,1.59310975951548,1.43683374355701,1.74938577547395,4.32230169750208,0.000213817673288822,0.0109018410541055,"Fear","Under","Visual"
"3602",581.7753,1.60349310994437,1.43715049050684,1.76983572938189,4.27346590254745,0.000254791523786043,0.0106594936297837,"Fear","Under","Visual"
"3603",583.783,1.61288952435811,1.43746005240815,1.78831899630806,3.99212323065958,0.000708702494939937,0.00931480670690821,"Fear","Under","Visual"
"3604",585.7907,1.62188915161955,1.4402012043445,1.8035770988946,4.00011225832875,0.000708702494939937,0.0093517765520722,"Fear","Under","Visual"
"3605",587.7984,1.63108214059154,1.44720660045432,1.81495768072877,4.21836138952284,0.000311943692203486,0.0103892043418823,"Fear","Under","Visual"
"3606",589.8061,1.64105864013694,1.45930565361737,1.82281162665651,4.62840664198407,9.18227157525495e-05,0.0124806989166273,"Fear","Under","Visual"
"3607",591.8138,1.65240879911859,1.47554189144869,1.82927570678849,4.44432744043541,0.000154421699387517,0.011518893614561,"Fear","Under","Visual"
"3608",593.8215,1.66572276639934,1.49175590276355,1.83968963003512,4.65542311649517,9.18227157525495e-05,0.0126249814863563,"Fear","Under","Visual"
"3609",595.8292,1.68159069084204,1.49929671917235,1.86388466251173,4.62837262967092,9.18227157525495e-05,0.0124805177752607,"Fear","Under","Visual"
"3610",597.8369,1.70060272130954,1.48740883713831,1.91379660548078,4.80455768648876,7.25736759524261e-05,0.0134357677457679,"Fear","Under","Visual"
"3611",599.8446,1.7233490066647,1.44993641799962,1.99676159532977,4.66072028694073,9.18227157525495e-05,0.012653364741113,"Fear","Under","Visual"
"3612",601.8523,1.75041969577035,1.38693688240505,2.11390250913565,4.7156643316031,8.71741433691276e-05,0.0129495717492224,"Fear","Under","Visual"
"3613",-0.457700000000017,0,0,0,0,1,0,"Happy","Under","Verbal"
"3614",1.54999999999998,0.0693256499858422,-0.00993610918642066,0.148587409158105,0.564774833158568,0.633319165688813,0.000188258892039661,"Happy","Under","Verbal"
"3615",3.55769999999998,0.124751580229209,-0.0158006524828121,0.265303812941231,0.561059547568057,0.633788189765561,0.000185790632402538,"Happy","Under","Verbal"
"3616",5.56539999999998,0.167252314046933,-0.018372623140853,0.352877251234719,0.664713573943376,0.566556058242439,0.000260760873507571,"Happy","Under","Verbal"
"3617",7.57309999999998,0.197802374755844,-0.0184666094056412,0.41407135891733,0.814597013148439,0.477254479262386,0.00039156343845792,"Happy","Under","Verbal"
"3618",9.58079999999998,0.217376285672774,-0.0169476991376653,0.451700270483214,1.34418306482759,0.241026312062163,0.00106546811925567,"Happy","Under","Verbal"
"3619",11.5885,0.226948570114555,-0.0147530861310234,0.468650226360133,1.57458476326988,0.178344893628611,0.00146144851376528,"Happy","Under","Verbal"
"3620",13.5962,0.227493751398017,-0.0129225995925645,0.467910102388598,1.99932763103183,0.0899702678039934,0.00235413268935569,"Happy","Under","Verbal"
"3621",15.6039,0.219986352839991,-0.0126388837501065,0.452611589430089,2.11964877067847,0.0786283762848931,0.00264523383181436,"Happy","Under","Verbal"
"3622",17.6116,0.20540089775731,-0.0152708638980539,0.426072659412674,2.24334445714683,0.0662805521523952,0.00296203520175931,"Happy","Under","Verbal"
"3623",19.6193,0.184711909466804,-0.022392633039048,0.391816451972656,2.10263377190434,0.0809373410450555,0.00260304635877584,"Happy","Under","Verbal"
"3624",21.627,0.158893911285305,-0.035702889442098,0.353490712012707,1.76563469605589,0.132777383600923,0.00183691815245102,"Happy","Under","Verbal"
"3625",23.6347,0.128921426529643,-0.0567154095729029,0.314558262632189,1.34401254828458,0.241026312062163,0.00106519810409367,"Happy","Under","Verbal"
"3626",25.6424,0.0957689785166506,-0.0861495877450784,0.27768754477838,1.21999587113865,0.287611642192348,0.000877853209989121,"Happy","Under","Verbal"
"3627",27.6501,0.0604110905631588,-0.123275347635622,0.24409752876194,0.707625340480643,0.544384388474901,0.000295505108115157,"Happy","Under","Verbal"
"3628",29.6578,0.0238222859859987,-0.165763930713566,0.213408502685563,NA,1,-8.73993966488129e-05,"Happy","Under","Verbal"
"3629",31.6655,-0.0130229118979984,-0.210224376298854,0.184178552502857,-0.500947819665061,0.672312868845326,0.000148117796963443,"Happy","Under","Verbal"
"3630",33.6732,-0.0491546045103482,-0.252972097905379,0.154662888884682,-1.1122711232359,0.32702042460364,0.000729778163330308,"Happy","Under","Verbal"
"3631",35.6809,-0.0838803775733911,-0.291396749437966,0.123635994291184,-1.5447532731228,0.188267413277804,0.00140667413273032,"Happy","Under","Verbal"
"3632",37.6886,-0.116937917475745,-0.324801181441505,0.0909253464900151,-1.65228887699176,0.158807270456641,0.00160901171008365,"Happy","Under","Verbal"
"3633",39.6963,-0.148101908512805,-0.353164274188663,0.0569604571630523,-1.58238712723407,0.177054295076074,0.00147594647326443,"Happy","Under","Verbal"
"3634",41.704,-0.177147034979966,-0.376825763674209,0.0225316937142765,-1.26048599281072,0.271773802805235,0.000937034329729025,"Happy","Under","Verbal"
"3635",43.7117,-0.203847981172623,-0.396372205571942,-0.0113237567733036,-0.883082241304168,0.441916181189566,0.000460138968584323,"Happy","Under","Verbal"
"3636",45.7194,-0.22797943138617,-0.412567303913033,-0.0433915588593065,-0.422561566472536,0.73095057486042,0.000105395193787272,"Happy","Under","Verbal"
"3637",47.7271,-0.249316069916002,-0.4262836318493,-0.0723485079827045,-0.626892157750278,0.591759760190148,0.000231937796539627,"Happy","Under","Verbal"
"3638",49.7348,-0.267632581057515,-0.438397942689524,-0.0968672194255052,-0.773651037654985,0.502710204509068,0.000353202198263847,"Happy","Under","Verbal"
"3639",51.7425,-0.282703649106102,-0.44962606098306,-0.115781237229144,-0.726515439422273,0.533161322361796,0.00031148776433787,"Happy","Under","Verbal"
"3640",53.7502,-0.294303958357159,-0.460317272605347,-0.128290644108971,-0.586976925201624,0.618990862840279,0.000203348198785203,"Happy","Under","Verbal"
"3641",55.7579,-0.302208193106081,-0.470291770256485,-0.134124615955677,-1.44233085266269,0.213681992640274,0.001226544678404,"Happy","Under","Verbal"
"3642",57.7656,-0.306191037648262,-0.47881886642185,-0.133563208874674,-1.82825976377482,0.119844658074072,0.00196927473232289,"Happy","Under","Verbal"
"3643",59.7733,-0.306027176279097,-0.484751143013406,-0.127303209544787,-1.6414035161669,0.161546230068642,0.00158791460131535,"Happy","Under","Verbal"
"3644",61.781,-0.301491293293981,-0.4867296682462,-0.116252918341761,-1.97951966205091,0.0930559534784417,0.0023078246081002,"Happy","Under","Verbal"
"3645",63.7887,-0.292358072988308,-0.483363695314569,-0.101352450662047,-2.11996299529918,0.0786283762848931,0.00264601609319048,"Happy","Under","Verbal"
"3646",65.7964,-0.278402199657474,-0.473347828995576,-0.0834565703193726,-2.14651043137405,0.078142096547637,0.0027125201159911,"Happy","Under","Verbal"
"3647",67.8041,-0.259444540927281,-0.455625642161955,-0.0632634396926066,-2.02872621426276,0.0881287027479455,0.0024237040971935,"Happy","Under","Verbal"
"3648",69.8118,-0.235842845639513,-0.430431050993255,-0.0412546402857708,-1.93386666715188,0.10089353427374,0.00220283473214034,"Happy","Under","Verbal"
"3649",71.8195,-0.208301237614007,-0.398926460841694,-0.0176760143863203,-1.27895464741748,0.267821006334672,0.000964667685425358,"Happy","Under","Verbal"
"3650",73.8272,-0.177529613586903,-0.362467646009379,0.00740841883557292,-0.883469025738671,0.441916181189566,0.000460541947096438,"Happy","Under","Verbal"
"3651",75.8349,-0.144237870294339,-0.322544853651337,0.0340691130626578,-0.342732687671239,0.789550069833163,6.9337396949809e-05,"Happy","Under","Verbal"
"3652",77.8426,-0.109135904472455,-0.280740329323651,0.0624685203787417,NA,1,-2.86093937673648e-06,"Happy","Under","Verbal"
"3653",79.8503,-0.0729336128573878,-0.238666721437655,0.092799495722879,NA,1,-8.85372400727391e-07,"Happy","Under","Verbal"
"3654",81.858,-0.0363408921852771,-0.197867285257811,0.125185500887257,-0.243912857063309,0.864788903805914,3.51188857710127e-05,"Happy","Under","Verbal"
"3655",83.8657,-6.763919226172e-05,-0.159678020630958,0.159542742246435,-0.0163099960844691,1,1.570341974233e-07,"Happy","Under","Verbal"
"3656",85.8734,0.0351762493855199,-0.125088913579853,0.195441412350893,NA,1,-0.000103523121438576,"Happy","Under","Verbal"
"3657",87.8811,0.0686808768119289,-0.0946699854877077,0.232031739111565,NA,1,-0.000287601987059238,"Happy","Under","Verbal"
"3658",89.8888,0.0997363463508264,-0.0686060243065721,0.268078717008225,NA,1,-0.00020061479658251,"Happy","Under","Verbal"
"3659",91.8965,0.127632761266074,-0.0468187025606041,0.302084225092752,0.41390673241371,0.735170639727529,0.00010112246691818,"Happy","Under","Verbal"
"3660",93.9042,0.151660224821533,-0.0291112050534319,0.332431654696498,0.951823654403112,0.407690414457697,0.000534524207267073,"Happy","Under","Verbal"
